read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2015-03-15,GW967137.1.1,253.038,GW967137.2.2,251.742,419051,0.181,054151-2,0.0
2015-03-16,GW967137.1.1,253.035,GW967137.2.2,251.731,419051,0.18,054151-2,0.0
2015-03-17,GW967137.1.1,253.032,GW967137.2.2,251.731,419051,0.179,054151-2,0.0
2015-03-18,GW967137.1.1,253.034,GW967137.2.2,251.742,419051,0.18,054151-2,2.4
2015-03-19,GW967137.1.1,253.031,GW967137.2.2,251.733,419051,0.179,054151-2,0.0
2015-03-20,GW967137.1.1,253.029,GW967137.2.2,251.727,419051,0.18,054151-2,0.0
2015-03-21,GW967137.1.1,253.026,GW967137.2.2,251.716,419051,0.181,054151-2,0.0
2015-03-22,GW967137.1.1,253.029,GW967137.2.2,251.713,419051,0.182,054151-2,6.2
2015-03-23,GW967137.1.1,253.032,GW967137.2.2,251.721,419051,0.183,054151-2,0.0
2015-03-24,GW967137.1.1,253.03,GW967137.2.2,251.727,419051,0.181,054151-2,0.0
2015-03-25,GW967137.1.1,253.027,GW967137.2.2,251.719,419051,0.181,054151-2,17.0
2015-03-26,GW967137.1.1,253.025,GW967137.2.2,251.708,419051,0.181,054151-2,0.0
2015-03-27,GW967137.1.1,253.023,GW967137.2.2,251.7,419051,0.181,054151-2,0.0
2015-03-28,GW967137.1.1,253.022,GW967137.2.2,251.699,419051,0.181,054151-2,0.0
2015-03-29,GW967137.1.1,253.02,GW967137.2.2,251.697,419051,0.18,054151-2,0.0
2015-03-30,GW967137.1.1,253.025,GW967137.2.2,251.701,419051,0.181,054151-2,2.8
2015-03-31,GW967137.1.1,253.031,GW967137.2.2,251.706,419051,0.183,054151-2,19.8
2015-04-01,GW967137.1.1,253.032,GW967137.2.2,251.707,419051,0.182,054151-2,1.2
2015-04-02,GW967137.1.1,253.029,GW967137.2.2,251.71,419051,0.18,054151-2,0.0
2015-04-03,GW967137.1.1,253.029,GW967137.2.2,251.71,419051,0.18,054151-2,0.0
2015-04-04,GW967137.1.1,253.043,GW967137.2.2,251.747,419051,0.183,054151-2,10.0
2015-04-05,GW967137.1.1,253.05,GW967137.2.2,251.76,419051,0.183,054151-2,0.0
2015-04-06,GW967137.1.1,253.053,GW967137.2.2,251.765,419051,0.182,054151-2,0.0
2015-04-07,GW967137.1.1,253.054,GW967137.2.2,251.758,419051,0.183,054151-2,0.0
2015-04-08,GW967137.1.1,253.054,GW967137.2.2,251.738,419051,0.182,054151-2,0.0
2015-04-09,GW967137.1.1,253.054,GW967137.2.2,251.733,419051,0.183,054151-2,0.2
2015-04-10,GW967137.1.1,253.054,GW967137.2.2,251.731,419051,0.182,054151-2,0.0
2015-04-11,GW967137.1.1,253.054,GW967137.2.2,251.732,419051,0.182,054151-2,0.0
2015-04-12,GW967137.1.1,253.054,GW967137.2.2,251.733,419051,0.182,054151-2,0.0
2015-04-13,GW967137.1.1,253.053,GW967137.2.2,251.728,419051,0.182,054151-2,0.0
2015-04-14,GW967137.1.1,253.053,GW967137.2.2,251.722,419051,0.183,054151-2,0.0
2015-04-15,GW967137.1.1,253.052,GW967137.2.2,251.713,419051,0.183,054151-2,0.0
2015-04-16,GW967137.1.1,253.052,GW967137.2.2,251.711,419051,0.183,054151-2,0.0
2015-04-17,GW967137.1.1,253.052,GW967137.2.2,251.715,419051,0.183,054151-2,0.0
2015-04-18,GW967137.1.1,253.051,GW967137.2.2,251.719,419051,0.183,054151-2,0.0
2015-04-19,GW967137.1.1,253.054,GW967137.2.2,251.727,419051,0.184,054151-2,18.8
2015-04-20,GW967137.1.1,253.058,GW967137.2.2,251.73,419051,0.185,054151-2,4.2
2015-04-21,GW967137.1.1,253.062,GW967137.2.2,251.743,419051,0.184,054151-2,0.2
2015-04-22,GW967137.1.1,253.067,GW967137.2.2,251.756,419051,0.185,054151-2,16.8
2015-04-23,GW967137.1.1,253.07,GW967137.2.2,251.76,419051,0.184,054151-2,1.6
2015-04-24,GW967137.1.1,253.071,GW967137.2.2,251.763,419051,0.183,054151-2,0.0
2015-04-25,GW967137.1.1,253.072,GW967137.2.2,251.761,419051,0.183,054151-2,0.0
2015-04-26,GW967137.1.1,253.071,GW967137.2.2,251.745,419051,0.184,054151-2,1.2
2015-04-27,GW967137.1.1,253.072,GW967137.2.2,251.732,419051,0.185,054151-2,0.2
2015-04-28,GW967137.1.1,253.071,GW967137.2.2,251.724,419051,0.185,054151-2,0.0
2015-04-29,GW967137.1.1,253.07,GW967137.2.2,251.717,419051,0.185,054151-2,0.0
2015-04-30,GW967137.1.1,253.07,GW967137.2.2,251.716,419051,0.184,054151-2,0.0
2015-05-01,GW967137.1.1,253.073,GW967137.2.2,251.725,419051,0.184,054151-2,7.2
2015-05-02,GW967137.1.1,253.077,GW967137.2.2,251.743,419051,0.185,054151-2,14.8
2015-05-03,GW967137.1.1,253.077,GW967137.2.2,251.742,419051,0.185,054151-2,1.6
2015-05-04,GW967137.1.1,253.077,GW967137.2.2,251.737,419051,0.186,054151-2,4.6
2015-05-05,GW967137.1.1,253.076,GW967137.2.2,251.739,419051,0.186,054151-2,0.0
2015-05-06,GW967137.1.1,253.072,GW967137.2.2,251.726,419051,0.184,054151-2,0.0
2015-05-07,GW967137.1.1,253.069,GW967137.2.2,251.715,419051,0.183,054151-2,0.0
2015-05-08,GW967137.1.1,253.068,GW967137.2.2,251.714,419051,0.183,054151-2,0.0
2015-05-09,GW967137.1.1,253.067,GW967137.2.2,251.714,419051,0.183,054151-2,0.0
2015-05-10,GW967137.1.1,253.066,GW967137.2.2,251.718,419051,0.184,054151-2,0.0
2015-05-11,GW967137.1.1,253.065,GW967137.2.2,251.715,419051,0.183,054151-2,0.0
2015-05-12,GW967137.1.1,253.064,GW967137.2.2,251.712,419051,0.183,054151-2,0.0
2015-05-13,GW967137.1.1,253.064,GW967137.2.2,251.707,419051,0.183,054151-2,0.0
2015-05-14,GW967137.1.1,253.061,GW967137.2.2,251.689,419051,0.183,054151-2,0.2
2015-05-15,GW967137.1.1,253.059,GW967137.2.2,251.683,419051,0.183,054151-2,0.0
2015-05-16,GW967137.1.1,253.058,GW967137.2.2,251.678,419051,0.183,054151-2,0.2
2015-05-17,GW967137.1.1,253.058,GW967137.2.2,251.679,419051,0.183,054151-2,0.0
2015-05-18,GW967137.1.1,253.056,GW967137.2.2,251.687,419051,0.183,054151-2,0.0
2015-05-19,GW967137.1.1,253.055,GW967137.2.2,251.701,419051,0.184,054151-2,0.0
2015-05-20,GW967137.1.1,253.052,GW967137.2.2,251.705,419051,0.183,054151-2,0.0
2015-05-21,GW967137.1.1,253.05,GW967137.2.2,251.705,419051,0.183,054151-2,14.8
2015-05-22,GW967137.1.1,253.048,GW967137.2.2,251.704,419051,0.183,054151-2,11.6
2015-05-23,GW967137.1.1,253.043,GW967137.2.2,251.687,419051,0.183,054151-2,4.6
2015-05-24,GW967137.1.1,253.039,GW967137.2.2,251.679,419051,0.183,054151-2,0.2
2015-05-25,GW967137.1.1,253.035,GW967137.2.2,251.677,419051,0.182,054151-2,0.0
2015-05-26,GW967137.1.1,253.033,GW967137.2.2,251.681,419051,0.182,054151-2,0.0
2015-05-27,GW967137.1.1,253.032,GW967137.2.2,251.687,419051,0.181,054151-2,0.0
2015-05-28,GW967137.1.1,253.03,GW967137.2.2,251.689,419051,0.18,054151-2,0.4
2015-05-29,GW967137.1.1,253.029,GW967137.2.2,251.688,419051,0.18,054151-2,0.2
2015-05-30,GW967137.1.1,253.032,GW967137.2.2,251.691,419051,0.181,054151-2,0.0
2015-05-31,GW967137.1.1,253.037,GW967137.2.2,251.71,419051,0.182,054151-2,10.4
2015-06-01,GW967137.1.1,253.038,GW967137.2.2,251.708,419051,0.183,054151-2,15.2
2015-06-02,GW967137.1.1,253.036,GW967137.2.2,251.699,419051,0.182,054151-2,0.0
2015-06-03,GW967137.1.1,253.036,GW967137.2.2,251.701,419051,0.182,054151-2,0.0
2015-06-04,GW967137.1.1,253.038,GW967137.2.2,251.701,419051,0.182,054151-2,0.0
2015-06-05,GW967137.1.1,253.038,GW967137.2.2,251.701,419051,0.182,054151-2,0.0
2015-06-06,GW967137.1.1,253.035,GW967137.2.2,251.686,419051,0.181,054151-2,0.0
2015-06-07,GW967137.1.1,253.032,GW967137.2.2,251.682,419051,0.181,054151-2,0.0
2015-06-08,GW967137.1.1,253.03,GW967137.2.2,251.686,419051,0.181,054151-2,0.0
2015-06-09,GW967137.1.1,253.026,GW967137.2.2,251.688,419051,0.181,054151-2,0.0
2015-06-10,GW967137.1.1,253.023,GW967137.2.2,251.68,419051,0.181,054151-2,0.0
2015-06-11,GW967137.1.1,253.021,GW967137.2.2,251.668,419051,0.181,054151-2,0.0
2015-06-12,GW967137.1.1,253.019,GW967137.2.2,251.669,419051,0.181,054151-2,0.0
2015-06-13,GW967137.1.1,253.018,GW967137.2.2,251.674,419051,0.181,054151-2,0.2
2015-06-14,GW967137.1.1,253.016,GW967137.2.2,251.678,419051,0.181,054151-2,0.0
2015-06-15,GW967137.1.1,253.014,GW967137.2.2,251.681,419051,0.182,054151-2,0.0
2015-06-16,GW967137.1.1,253.014,GW967137.2.2,251.693,419051,0.182,054151-2,0.4
2015-06-17,GW967137.1.1,253.022,GW967137.2.2,251.721,419051,0.184,054151-2,0.0
2015-06-18,GW967137.1.1,253.023,GW967137.2.2,251.719,419051,0.183,054151-2,0.0
2015-06-19,GW967137.1.1,253.021,GW967137.2.2,251.714,419051,0.183,054151-2,0.0
2015-06-20,GW967137.1.1,253.017,GW967137.2.2,251.704,419051,0.183,054151-2,0.0
2015-06-21,GW967137.1.1,253.014,GW967137.2.2,251.693,419051,0.183,054151-2,0.0
2015-06-22,GW967137.1.1,253.011,GW967137.2.2,251.689,419051,0.183,054151-2,0.0
2015-06-23,GW967137.1.1,253.011,GW967137.2.2,251.691,419051,0.182,054151-2,0.0
2015-06-24,GW967137.1.1,253.011,GW967137.2.2,251.697,419051,0.182,054151-2,0.0
2015-06-25,GW967137.1.1,253.011,GW967137.2.2,251.694,419051,0.182,054151-2,0.0
2015-06-26,GW967137.1.1,253.01,GW967137.2.2,251.679,419051,0.182,054151-2,0.0
2015-06-27,GW967137.1.1,253.008,GW967137.2.2,251.672,419051,0.181,054151-2,0.2
2015-06-28,GW967137.1.1,253.006,GW967137.2.2,251.671,419051,0.182,054151-2,0.0
2015-06-29,GW967137.1.1,253.006,GW967137.2.2,251.671,419051,0.182,054151-2,0.0
2015-06-30,GW967137.1.1,253.006,GW967137.2.2,251.677,419051,0.182,054151-2,0.0
2015-07-01,GW967137.1.1,253.006,GW967137.2.2,251.682,419051,0.182,054151-2,0.0
2015-07-02,GW967137.1.1,253.006,GW967137.2.2,251.682,419051,0.182,054151-2,0.0
2015-07-03,GW967137.1.1,253.004,GW967137.2.2,251.679,419051,0.181,054151-2,0.0
2015-07-04,GW967137.1.1,253.003,GW967137.2.2,251.68,419051,0.182,054151-2,0.0
2015-07-05,GW967137.1.1,253.002,GW967137.2.2,251.682,419051,0.182,054151-2,0.0
2015-07-06,GW967137.1.1,253.0,GW967137.2.2,251.685,419051,0.181,054151-2,0.0
2015-07-07,GW967137.1.1,252.998,GW967137.2.2,251.677,419051,0.181,054151-2,0.0
2015-07-08,GW967137.1.1,252.997,GW967137.2.2,251.666,419051,0.181,054151-2,0.0
2015-07-09,GW967137.1.1,252.994,GW967137.2.2,251.662,419051,0.181,054151-2,0.0
2015-07-10,GW967137.1.1,252.993,GW967137.2.2,251.67,419051,0.18,054151-2,0.6
2015-07-11,GW967137.1.1,252.993,GW967137.2.2,251.689,419051,0.18,054151-2,8.8
2015-07-12,GW967137.1.1,252.992,GW967137.2.2,251.69,419051,0.18,054151-2,0.4
2015-07-13,GW967137.1.1,252.991,GW967137.2.2,251.686,419051,0.18,054151-2,0.0
2015-07-14,GW967137.1.1,252.99,GW967137.2.2,251.675,419051,0.18,054151-2,0.0
2015-07-15,GW967137.1.1,252.99,GW967137.2.2,251.674,419051,0.18,054151-2,0.0
2015-07-16,GW967137.1.1,252.992,GW967137.2.2,251.675,419051,0.18,054151-2,0.0
2015-07-17,GW967137.1.1,252.995,GW967137.2.2,251.674,419051,0.18,054151-2,0.0
2015-07-18,GW967137.1.1,252.993,GW967137.2.2,251.658,419051,0.18,054151-2,5.6
2015-07-19,GW967137.1.1,252.99,GW967137.2.2,251.647,419051,0.18,054151-2,0.0
2015-07-20,GW967137.1.1,252.989,GW967137.2.2,251.645,419051,0.18,054151-2,0.2
2015-07-21,GW967137.1.1,252.986,GW967137.2.2,251.645,419051,0.18,054151-2,0.0
2015-07-22,GW967137.1.1,252.985,GW967137.2.2,251.65,419051,0.18,054151-2,0.0
2015-07-23,GW967137.1.1,252.983,GW967137.2.2,251.657,419051,0.18,054151-2,7.6
2015-07-24,GW967137.1.1,252.982,GW967137.2.2,251.665,419051,0.18,054151-2,1.6
2015-07-25,GW967137.1.1,252.981,GW967137.2.2,251.663,419051,0.18,054151-2,15.0
2015-07-26,GW967137.1.1,252.979,GW967137.2.2,251.659,419051,0.18,054151-2,0.2
2015-07-27,GW967137.1.1,252.975,GW967137.2.2,251.643,419051,0.18,054151-2,0.0
2015-07-28,GW967137.1.1,252.973,GW967137.2.2,251.631,419051,0.18,054151-2,0.2
2015-07-29,GW967137.1.1,252.969,GW967137.2.2,251.632,419051,0.181,054151-2,0.0
2015-07-30,GW967137.1.1,252.967,GW967137.2.2,251.641,419051,0.181,054151-2,0.0
2015-07-31,GW967137.1.1,252.964,GW967137.2.2,251.647,419051,0.18,054151-2,0.0
2015-08-01,GW967137.1.1,252.961,GW967137.2.2,251.647,419051,0.18,054151-2,0.0
2015-08-02,GW967137.1.1,252.958,GW967137.2.2,251.651,419051,0.18,054151-2,0.0
2015-08-03,GW967137.1.1,252.954,GW967137.2.2,251.644,419051,0.18,054151-2,0.0
2015-08-04,GW967137.1.1,252.95,GW967137.2.2,251.635,419051,0.18,054151-2,0.0
2015-08-05,GW967137.1.1,252.948,GW967137.2.2,251.639,419051,0.18,054151-2,0.0
2015-08-06,GW967137.1.1,252.945,GW967137.2.2,251.635,419051,0.181,054151-2,0.2
2015-08-07,GW967137.1.1,252.941,GW967137.2.2,251.625,419051,0.181,054151-2,0.6
2015-08-08,GW967137.1.1,252.938,GW967137.2.2,251.625,419051,0.181,054151-2,0.2
2015-08-09,GW967137.1.1,252.935,GW967137.2.2,251.626,419051,0.181,054151-2,0.0
2015-08-10,GW967137.1.1,252.932,GW967137.2.2,251.628,419051,0.181,054151-2,0.0
2015-08-11,GW967137.1.1,252.928,GW967137.2.2,251.634,419051,0.181,054151-2,0.0
2015-08-12,GW967137.1.1,252.925,GW967137.2.2,251.639,419051,0.18,054151-2,0.0
2015-08-13,GW967137.1.1,252.92,GW967137.2.2,251.615,419051,0.18,054151-2,0.0
2015-08-14,GW967137.1.1,252.916,GW967137.2.2,251.6,419051,0.181,054151-2,0.2
2015-08-15,GW967137.1.1,252.913,GW967137.2.2,251.595,419051,0.181,054151-2,0.0
2015-08-16,GW967137.1.1,252.912,GW967137.2.2,251.6,419051,0.181,054151-2,0.0
2015-08-17,GW967137.1.1,252.911,GW967137.2.2,251.608,419051,0.181,054151-2,0.0
2015-08-18,GW967137.1.1,252.907,GW967137.2.2,251.603,419051,0.18,054151-2,0.0
2015-08-19,GW967137.1.1,252.904,GW967137.2.2,251.593,419051,0.18,054151-2,0.0
2015-08-20,GW967137.1.1,252.9,GW967137.2.2,251.587,419051,0.18,054151-2,0.0
2015-08-21,GW967137.1.1,252.898,GW967137.2.2,251.589,419051,0.18,054151-2,0.0
2015-08-22,GW967137.1.1,252.895,GW967137.2.2,251.592,419051,0.18,054151-2,0.0
2015-08-23,GW967137.1.1,252.892,GW967137.2.2,251.6,419051,0.18,054151-2,0.2
2015-08-24,GW967137.1.1,252.915,GW967137.2.2,251.644,419051,0.184,054151-2,50.4
2015-08-25,GW967137.1.1,252.93,GW967137.2.2,251.637,419051,0.183,054151-2,4.8
2015-08-26,GW967137.1.1,252.935,GW967137.2.2,251.63,419051,0.182,054151-2,0.4
2015-08-27,GW967137.1.1,252.938,GW967137.2.2,251.63,419051,0.182,054151-2,0.0
2015-08-28,GW967137.1.1,252.939,GW967137.2.2,251.626,419051,0.183,054151-2,3.4
2015-08-29,GW967137.1.1,252.94,GW967137.2.2,251.626,419051,0.183,054151-2,0.0
2015-08-30,GW967137.1.1,252.94,GW967137.2.2,251.631,419051,0.183,054151-2,0.0
2015-08-31,GW967137.1.1,252.94,GW967137.2.2,251.633,419051,0.183,054151-2,0.0
2015-09-01,GW967137.1.1,252.94,GW967137.2.2,251.63,419051,0.183,054151-2,0.0
2015-09-02,GW967137.1.1,252.94,GW967137.2.2,251.633,419051,0.183,054151-2,0.0
2015-09-03,GW967137.1.1,252.945,GW967137.2.2,251.645,419051,0.183,054151-2,13.4
2015-09-04,GW967137.1.1,252.947,GW967137.2.2,251.627,419051,0.183,054151-2,7.2
2015-09-05,GW967137.1.1,252.948,GW967137.2.2,251.623,419051,0.183,054151-2,0.2
2015-09-06,GW967137.1.1,252.95,GW967137.2.2,251.62,419051,0.183,054151-2,0.0
2015-09-07,GW967137.1.1,252.951,GW967137.2.2,251.622,419051,0.184,054151-2,0.0
2015-09-08,GW967137.1.1,252.951,GW967137.2.2,251.614,419051,0.184,054151-2,0.0
2015-09-09,GW967137.1.1,252.949,GW967137.2.2,251.606,419051,0.184,054151-2,0.0
2015-09-10,GW967137.1.1,252.948,GW967137.2.2,251.596,419051,0.184,054151-2,0.0
2015-09-11,GW967137.1.1,252.947,GW967137.2.2,251.59,419051,0.184,054151-2,0.0
2015-09-12,GW967137.1.1,252.946,GW967137.2.2,251.59,419051,0.184,054151-2,0.0
2015-09-13,GW967137.1.1,252.945,GW967137.2.2,251.591,419051,0.184,054151-2,0.0
2015-09-14,GW967137.1.1,252.944,GW967137.2.2,251.592,419051,0.184,054151-2,0.0
2015-09-15,GW967137.1.1,252.941,GW967137.2.2,251.601,419051,0.182,054151-2,0.0
2015-09-16,GW967137.1.1,252.937,GW967137.2.2,251.604,419051,0.182,054151-2,0.8
2015-09-17,GW967137.1.1,252.934,GW967137.2.2,251.596,419051,0.182,054151-2,0.0
2015-09-18,GW967137.1.1,252.929,GW967137.2.2,251.581,419051,0.181,054151-2,0.0
2015-09-19,GW967137.1.1,252.926,GW967137.2.2,251.58,419051,0.181,054151-2,0.2
2015-09-20,GW967137.1.1,252.924,GW967137.2.2,251.581,419051,0.181,054151-2,0.0
2015-09-21,GW967137.1.1,252.922,GW967137.2.2,251.58,419051,0.181,054151-2,4.6
2015-09-22,GW967137.1.1,252.919,GW967137.2.2,251.578,419051,0.182,054151-2,0.0
2015-09-23,GW967137.1.1,252.913,GW967137.2.2,251.565,419051,0.182,054151-2,0.0
2015-09-24,GW967137.1.1,252.91,GW967137.2.2,251.56,419051,0.182,054151-2,0.0
2015-09-25,GW967137.1.1,252.907,GW967137.2.2,251.555,419051,0.182,054151-2,0.0
2015-09-26,GW967137.1.1,252.905,GW967137.2.2,251.555,419051,0.182,054151-2,0.0
2015-09-27,GW967137.1.1,252.903,GW967137.2.2,251.559,419051,0.182,054151-2,0.0
2015-09-28,GW967137.1.1,252.9,GW967137.2.2,251.561,419051,0.182,054151-2,0.0
2015-09-29,GW967137.1.1,252.897,GW967137.2.2,251.558,419051,0.181,054151-2,0.0
2015-09-30,GW967137.1.1,252.895,GW967137.2.2,251.551,419051,0.181,054151-2,0.0
2015-10-01,GW967137.1.1,252.89,GW967137.2.2,251.539,419051,0.181,054151-2,0.0
2015-10-02,GW967137.1.1,252.886,GW967137.2.2,251.524,419051,0.18,054151-2,4.2
2015-10-03,GW967137.1.1,252.883,GW967137.2.2,251.521,419051,0.179,054151-2,0.0
2015-10-04,GW967137.1.1,252.88,GW967137.2.2,251.526,419051,0.179,054151-2,0.0
2015-10-05,GW967137.1.1,252.875,GW967137.2.2,251.528,419051,0.179,054151-2,0.0
2015-10-06,GW967137.1.1,252.871,GW967137.2.2,251.528,419051,0.179,054151-2,0.0
2015-10-07,GW967137.1.1,252.866,GW967137.2.2,251.52,419051,0.178,054151-2,0.0
2015-10-08,GW967137.1.1,252.861,GW967137.2.2,251.506,419051,0.178,054151-2,0.0
2015-10-09,GW967137.1.1,252.856,GW967137.2.2,251.506,419051,0.178,054151-2,0.0
2015-10-10,GW967137.1.1,252.853,GW967137.2.2,251.51,419051,0.178,054151-2,0.0
2015-10-11,GW967137.1.1,252.849,GW967137.2.2,251.518,419051,0.177,054151-2,0.0
2015-10-12,GW967137.1.1,252.844,GW967137.2.2,251.524,419051,0.177,054151-2,0.0
2015-10-13,GW967137.1.1,252.838,GW967137.2.2,251.521,419051,0.176,054151-2,0.0
2015-10-14,GW967137.1.1,252.834,GW967137.2.2,251.51,419051,0.176,054151-2,0.0
2015-10-15,GW967137.1.1,252.829,GW967137.2.2,251.505,419051,0.175,054151-2,0.0
2015-10-16,GW967137.1.1,252.823,GW967137.2.2,251.505,419051,0.174,054151-2,0.0
2015-10-17,GW967137.1.1,252.819,GW967137.2.2,251.504,419051,0.176,054151-2,0.0
2015-10-18,GW967137.1.1,252.814,GW967137.2.2,251.499,419051,0.176,054151-2,0.0
2015-10-19,GW967137.1.1,252.809,GW967137.2.2,251.496,419051,0.176,054151-2,0.0
2015-10-20,GW967137.1.1,252.804,GW967137.2.2,251.5,419051,0.175,054151-2,15.2
2015-10-21,GW967137.1.1,252.798,GW967137.2.2,251.51,419051,0.175,054151-2,0.2
2015-10-22,GW967137.1.1,252.797,GW967137.2.2,251.521,419051,0.175,054151-2,19.0
2015-10-23,GW967137.1.1,252.797,GW967137.2.2,251.508,419051,0.178,054151-2,0.4
2015-10-24,GW967137.1.1,252.793,GW967137.2.2,251.501,419051,0.177,054151-2,0.0
2015-10-25,GW967137.1.1,252.789,GW967137.2.2,251.499,419051,0.177,054151-2,0.0
2015-10-26,GW967137.1.1,252.785,GW967137.2.2,251.501,419051,0.177,054151-2,0.0
2015-10-27,GW967137.1.1,252.78,GW967137.2.2,251.498,419051,0.175,054151-2,1.4
2015-10-28,GW967137.1.1,252.774,GW967137.2.2,251.494,419051,0.174,054151-2,3.4
2015-10-29,GW967137.1.1,252.77,GW967137.2.2,251.49,419051,0.174,054151-2,0.0
2015-10-30,GW967137.1.1,252.767,GW967137.2.2,251.487,419051,0.175,054151-2,5.4
2015-10-31,GW967137.1.1,252.763,GW967137.2.2,251.489,419051,0.175,054151-2,0.0
2015-11-01,GW967137.1.1,252.76,GW967137.2.2,251.494,419051,0.175,054151-2,0.0
2015-11-02,GW967137.1.1,252.762,GW967137.2.2,251.504,419051,0.176,054151-2,24.2
2015-11-03,GW967137.1.1,252.761,GW967137.2.2,251.503,419051,0.177,054151-2,2.0
2015-11-04,GW967137.1.1,252.769,GW967137.2.2,251.518,419051,0.176,054151-2,2.8
2015-11-05,GW967137.1.1,252.806,GW967137.2.2,251.558,419051,0.183,054151-2,39.0
2015-11-06,GW967137.1.1,252.826,GW967137.2.2,251.565,419051,0.183,054151-2,14.0
2015-11-07,GW967137.1.1,252.83,GW967137.2.2,251.556,419051,0.181,054151-2,0.0
2015-11-08,GW967137.1.1,252.829,GW967137.2.2,251.548,419051,0.183,054151-2,0.0
2015-11-09,GW967137.1.1,252.826,GW967137.2.2,251.542,419051,0.182,054151-2,7.4
2015-11-10,GW967137.1.1,252.824,GW967137.2.2,251.543,419051,0.181,054151-2,0.0
2015-11-11,GW967137.1.1,252.825,GW967137.2.2,251.534,419051,0.18,054151-2,0.0
2015-11-12,GW967137.1.1,252.822,GW967137.2.2,251.524,419051,0.179,054151-2,0.0
2015-11-13,GW967137.1.1,252.82,GW967137.2.2,251.534,419051,0.179,054151-2,0.2
2015-11-14,GW967137.1.1,252.82,GW967137.2.2,251.539,419051,0.179,054151-2,10.4
2015-11-15,GW967137.1.1,252.824,GW967137.2.2,251.532,419051,0.181,054151-2,9.4
2015-11-16,GW967137.1.1,252.82,GW967137.2.2,251.52,419051,0.181,054151-2,16.8
2015-11-17,GW967137.1.1,252.818,GW967137.2.2,251.511,419051,0.181,054151-2,0.0
2015-11-18,GW967137.1.1,252.815,GW967137.2.2,251.509,419051,0.181,054151-2,0.0
2015-11-19,GW967137.1.1,252.81,GW967137.2.2,251.507,419051,0.181,054151-2,0.0
2015-11-20,GW967137.1.1,252.805,GW967137.2.2,251.506,419051,0.18,054151-2,0.0
2015-11-21,GW967137.1.1,252.8,GW967137.2.2,251.506,419051,0.181,054151-2,0.0
2015-11-22,GW967137.1.1,252.793,GW967137.2.2,251.499,419051,0.18,054151-2,0.0
2015-11-23,GW967137.1.1,252.787,GW967137.2.2,251.496,419051,0.181,054151-2,0.0
2015-11-24,GW967137.1.1,252.779,GW967137.2.2,251.488,419051,0.179,054151-2,0.0
2015-11-25,GW967137.1.1,252.771,GW967137.2.2,251.49,419051,0.179,054151-2,0.0
2015-11-26,GW967137.1.1,252.764,GW967137.2.2,251.496,419051,0.177,054151-2,0.0
2015-11-27,GW967137.1.1,252.757,GW967137.2.2,251.482,419051,0.174,054151-2,0.0
2015-11-28,GW967137.1.1,252.753,GW967137.2.2,251.475,419051,0.176,054151-2,0.0
2015-11-29,GW967137.1.1,252.748,GW967137.2.2,251.474,419051,0.176,054151-2,0.2
2015-11-30,GW967137.1.1,252.744,GW967137.2.2,251.471,419051,0.176,054151-2,0.0
2015-12-02,GW967137.1.1,252.734,GW967137.2.2,251.459,419051,0.173,054151-2,8.6
2015-12-03,GW967137.1.1,252.729,GW967137.2.2,251.444,419051,0.172,054151-2,0.0
2015-12-04,GW967137.1.1,252.724,GW967137.2.2,251.439,419051,0.173,054151-2,0.0
2015-12-05,GW967137.1.1,252.72,GW967137.2.2,251.442,419051,0.174,054151-2,0.0
2015-12-06,GW967137.1.1,252.717,GW967137.2.2,251.444,419051,0.174,054151-2,0.0
2015-12-07,GW967137.1.1,252.712,GW967137.2.2,251.44,419051,0.174,054151-2,0.0
2015-12-08,GW967137.1.1,252.707,GW967137.2.2,251.438,419051,0.171,054151-2,0.0
2015-12-09,GW967137.1.1,252.704,GW967137.2.2,251.436,419051,0.173,054151-2,3.0
2015-12-10,GW967137.1.1,252.701,GW967137.2.2,251.441,419051,0.172,054151-2,1.8
2015-12-11,GW967137.1.1,252.698,GW967137.2.2,251.449,419051,0.173,054151-2,3.2
2015-12-12,GW967137.1.1,252.694,GW967137.2.2,251.438,419051,0.171,054151-2,0.0
2015-12-13,GW967137.1.1,252.69,GW967137.2.2,251.429,419051,0.172,054151-2,0.0
2015-12-14,GW967137.1.1,252.686,GW967137.2.2,251.429,419051,0.172,054151-2,0.0
2015-12-15,GW967137.1.1,252.682,GW967137.2.2,251.43,419051,0.171,054151-2,0.0
2015-12-16,GW967137.1.1,252.679,GW967137.2.2,251.427,419051,0.171,054151-2,1.4
2015-12-17,GW967137.1.1,252.683,GW967137.2.2,251.432,419051,0.171,054151-2,21.6
2015-12-18,GW967137.1.1,252.684,GW967137.2.2,251.429,419051,0.172,054151-2,0.0
2015-12-19,GW967137.1.1,252.68,GW967137.2.2,251.429,419051,0.173,054151-2,0.0
2015-12-20,GW967137.1.1,252.676,GW967137.2.2,251.425,419051,0.173,054151-2,0.0
2015-12-21,GW967137.1.1,252.671,GW967137.2.2,251.419,419051,0.173,054151-2,0.0
2015-12-22,GW967137.1.1,252.668,GW967137.2.2,251.418,419051,0.172,054151-2,0.0
2015-12-23,GW967137.1.1,252.674,GW967137.2.2,251.426,419051,0.174,054151-2,1.4
2015-12-24,GW967137.1.1,252.672,GW967137.2.2,251.423,419051,0.173,054151-2,5.2
