read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2016-08-28,GW967138.1.1,284.534,GW967138.2.2,279.277,419051,0.914,054151-2,0.0
2016-08-29,GW967138.1.1,284.501,GW967138.2.2,279.285,419051,0.754,054151-2,0.0
2016-08-30,GW967138.1.1,284.478,GW967138.2.2,279.297,419051,0.64,054151-2,0.0
2016-08-31,GW967138.1.1,284.457,GW967138.2.2,279.316,419051,0.56,054151-2,0.0
2016-09-01,GW967138.1.1,284.462,GW967138.2.2,279.34,419051,0.508,054151-2,28.6
2016-09-02,GW967138.1.1,284.471,GW967138.2.2,279.375,419051,0.532,054151-2,5.0
2016-09-03,GW967138.1.1,284.62,GW967138.2.2,279.403,419051,0.806,054151-2,69.6
2016-09-04,GW967138.1.1,284.617,GW967138.2.2,279.392,419051,1.463,054151-2,0.2
2016-09-05,GW967138.1.1,284.573,GW967138.2.2,279.395,419051,1.028,054151-2,0.0
2016-09-06,GW967138.1.1,284.541,GW967138.2.2,279.41,419051,0.819,054151-2,0.0
2016-09-07,GW967138.1.1,284.513,GW967138.2.2,279.424,419051,0.691,054151-2,0.0
2016-09-08,GW967138.1.1,284.493,GW967138.2.2,279.439,419051,0.605,054151-2,0.0
2016-09-09,GW967138.1.1,284.477,GW967138.2.2,279.464,419051,0.543,054151-2,0.0
2016-09-10,GW967138.1.1,284.526,GW967138.2.2,279.493,419051,0.516,054151-2,53.2
2016-09-11,GW967138.1.1,284.552,GW967138.2.2,279.504,419051,0.99,054151-2,0.0
2016-09-12,GW967138.1.1,284.507,GW967138.2.2,279.516,419051,0.709,054151-2,0.0
2016-09-13,GW967138.1.1,284.482,GW967138.2.2,279.532,419051,0.597,054151-2,0.0
2016-09-14,GW967138.1.1,284.603,GW967138.2.2,279.591,419051,0.549,054151-2,51.2
2016-09-15,GW967138.1.1,284.73,GW967138.2.2,279.615,419051,1.43,054151-2,24.4
2016-09-16,GW967138.1.1,284.699,GW967138.2.2,279.622,419051,1.195,054151-2,5.6
2016-09-17,GW967138.1.1,284.667,GW967138.2.2,279.635,419051,1.01,054151-2,0.0
2016-09-18,GW967138.1.1,284.639,GW967138.2.2,279.669,419051,0.856,054151-2,3.8
2016-09-19,GW967138.1.1,284.695,GW967138.2.2,279.685,419051,0.96,054151-2,30.8
2016-09-20,GW967138.1.1,284.653,GW967138.2.2,279.691,419051,1.029,054151-2,0.0
2016-09-21,GW967138.1.1,284.638,GW967138.2.2,279.719,419051,0.839,054151-2,12.6
2016-09-22,GW967138.1.1,284.637,GW967138.2.2,279.731,419051,0.822,054151-2,5.0
2016-09-23,GW967138.1.1,284.607,GW967138.2.2,279.746,419051,0.763,054151-2,0.2
2016-09-24,GW967138.1.1,284.581,GW967138.2.2,279.763,419051,0.675,054151-2,0.2
2016-09-25,GW967138.1.1,284.573,GW967138.2.2,279.784,419051,0.613,054151-2,6.8
2016-09-26,GW967138.1.1,284.583,GW967138.2.2,279.793,419051,0.616,054151-2,3.6
2016-09-27,GW967138.1.1,284.557,GW967138.2.2,279.808,419051,0.591,054151-2,0.0
2016-09-28,GW967138.1.1,284.538,GW967138.2.2,279.824,419051,0.536,054151-2,0.0
2016-09-29,GW967138.1.1,284.526,GW967138.2.2,279.857,419051,0.497,054151-2,5.4
2016-09-30,GW967138.1.1,284.531,GW967138.2.2,279.867,419051,0.497,054151-2,13.4
2016-10-01,GW967138.1.1,284.513,GW967138.2.2,279.869,419051,0.509,054151-2,0.0
2016-10-02,GW967138.1.1,284.496,GW967138.2.2,279.881,419051,0.468,054151-2,0.0
2016-10-03,GW967138.1.1,284.482,GW967138.2.2,279.906,419051,0.445,054151-2,6.4
2016-10-04,GW967138.1.1,284.48,GW967138.2.2,279.912,419051,0.438,054151-2,20.6
2016-10-05,GW967138.1.1,284.46,GW967138.2.2,279.911,419051,0.459,054151-2,0.0
2016-10-06,GW967138.1.1,284.443,GW967138.2.2,279.919,419051,0.431,054151-2,0.0
2016-10-07,GW967138.1.1,284.432,GW967138.2.2,279.933,419051,0.41,054151-2,0.0
2016-10-08,GW967138.1.1,284.423,GW967138.2.2,279.954,419051,0.393,054151-2,0.0
2016-10-09,GW967138.1.1,284.413,GW967138.2.2,279.97,419051,0.379,054151-2,0.0
2016-10-10,GW967138.1.1,284.408,GW967138.2.2,279.991,419051,0.367,054151-2,0.0
2016-10-11,GW967138.1.1,284.393,GW967138.2.2,279.995,419051,0.356,054151-2,0.0
2016-10-12,GW967138.1.1,284.383,GW967138.2.2,280.007,419051,0.344,054151-2,0.0
2016-10-13,GW967138.1.1,284.376,GW967138.2.2,280.017,419051,0.335,054151-2,0.0
2016-10-14,GW967138.1.1,284.363,GW967138.2.2,280.021,419051,0.326,054151-2,0.0
2016-10-15,GW967138.1.1,284.358,GW967138.2.2,280.038,419051,0.318,054151-2,0.0
2016-10-16,GW967138.1.1,284.35,GW967138.2.2,280.06,419051,0.312,054151-2,0.0
2016-10-17,GW967138.1.1,284.349,GW967138.2.2,280.083,419051,0.308,054151-2,0.2
2016-10-18,GW967138.1.1,284.351,GW967138.2.2,280.093,419051,0.311,054151-2,15.6
2016-10-19,GW967138.1.1,284.343,GW967138.2.2,280.104,419051,0.306,054151-2,0.0
2016-10-20,GW967138.1.1,284.332,GW967138.2.2,280.113,419051,0.302,054151-2,0.0
2016-10-21,GW967138.1.1,284.331,GW967138.2.2,280.133,419051,0.297,054151-2,0.0
2016-10-22,GW967138.1.1,284.352,GW967138.2.2,280.165,419051,0.301,054151-2,37.8
2016-10-23,GW967138.1.1,284.449,GW967138.2.2,280.18,419051,0.38,054151-2,24.6
2016-10-24,GW967138.1.1,284.432,GW967138.2.2,280.192,419051,0.513,054151-2,0.0
2016-10-25,GW967138.1.1,284.409,GW967138.2.2,280.203,419051,0.444,054151-2,0.0
2016-10-26,GW967138.1.1,284.392,GW967138.2.2,280.213,419051,0.402,054151-2,0.0
2016-10-27,GW967138.1.1,284.379,GW967138.2.2,280.228,419051,0.374,054151-2,0.0
2016-10-28,GW967138.1.1,284.366,GW967138.2.2,280.238,419051,0.355,054151-2,0.0
2016-10-29,GW967138.1.1,284.353,GW967138.2.2,280.246,419051,0.34,054151-2,6.2
2016-10-30,GW967138.1.1,284.343,GW967138.2.2,280.261,419051,0.329,054151-2,0.2
2016-10-31,GW967138.1.1,284.345,GW967138.2.2,280.279,419051,0.322,054151-2,19.0
2016-11-01,GW967138.1.1,284.348,GW967138.2.2,280.291,419051,0.321,054151-2,6.8
2016-11-02,GW967138.1.1,284.337,GW967138.2.2,280.292,419051,0.323,054151-2,0.0
2016-11-03,GW967138.1.1,284.326,GW967138.2.2,280.299,419051,0.314,054151-2,0.0
2016-11-04,GW967138.1.1,284.321,GW967138.2.2,280.315,419051,0.307,054151-2,0.0
2016-11-05,GW967138.1.1,284.32,GW967138.2.2,280.33,419051,0.302,054151-2,0.0
2016-11-06,GW967138.1.1,284.317,GW967138.2.2,280.336,419051,0.297,054151-2,0.0
2016-11-07,GW967138.1.1,284.31,GW967138.2.2,280.348,419051,0.294,054151-2,0.0
2016-11-08,GW967138.1.1,284.31,GW967138.2.2,280.363,419051,0.283,054151-2,0.0
2016-11-09,GW967138.1.1,284.31,GW967138.2.2,280.372,419051,0.263,054151-2,0.0
2016-11-10,GW967138.1.1,284.31,GW967138.2.2,280.387,419051,0.26,054151-2,12.8
2016-11-11,GW967138.1.1,284.309,GW967138.2.2,280.398,419051,0.252,054151-2,0.0
2016-11-12,GW967138.1.1,284.31,GW967138.2.2,280.419,419051,0.248,054151-2,6.8
2016-11-13,GW967138.1.1,284.307,GW967138.2.2,280.431,419051,0.249,054151-2,20.0
2016-11-14,GW967138.1.1,284.3,GW967138.2.2,280.427,419051,0.246,054151-2,0.0
2016-11-15,GW967138.1.1,284.3,GW967138.2.2,280.425,419051,0.246,054151-2,2.6
2016-11-16,GW967138.1.1,284.294,GW967138.2.2,280.429,419051,0.245,054151-2,0.0
2016-11-17,GW967138.1.1,284.29,GW967138.2.2,280.435,419051,0.243,054151-2,0.0
2016-11-18,GW967138.1.1,284.291,GW967138.2.2,280.452,419051,0.241,054151-2,0.0
2016-11-19,GW967138.1.1,284.29,GW967138.2.2,280.463,419051,0.241,054151-2,0.0
2016-11-20,GW967138.1.1,284.29,GW967138.2.2,280.468,419051,0.24,054151-2,0.0
2016-11-21,GW967138.1.1,284.29,GW967138.2.2,280.477,419051,0.239,054151-2,0.0
2016-11-22,GW967138.1.1,284.29,GW967138.2.2,280.493,419051,0.238,054151-2,0.0
2016-11-23,GW967138.1.1,284.29,GW967138.2.2,280.51,419051,0.238,054151-2,0.0
2016-11-24,GW967138.1.1,284.287,GW967138.2.2,280.515,419051,0.236,054151-2,0.0
2016-11-25,GW967138.1.1,284.283,GW967138.2.2,280.522,419051,0.236,054151-2,0.0
2016-11-26,GW967138.1.1,284.28,GW967138.2.2,280.529,419051,0.236,054151-2,0.0
2016-11-27,GW967138.1.1,284.28,GW967138.2.2,280.539,419051,0.235,054151-2,0.0
2016-11-28,GW967138.1.1,284.28,GW967138.2.2,280.55,419051,0.234,054151-2,0.0
2016-11-29,GW967138.1.1,284.28,GW967138.2.2,280.564,419051,0.233,054151-2,0.0
2016-11-30,GW967138.1.1,284.28,GW967138.2.2,280.576,419051,0.233,054151-2,0.0
2016-12-01,GW967138.1.1,284.277,GW967138.2.2,280.586,419051,0.232,054151-2,0.0
2016-12-02,GW967138.1.1,284.273,GW967138.2.2,280.589,419051,0.232,054151-2,0.0
2016-12-03,GW967138.1.1,284.272,GW967138.2.2,280.596,419051,0.231,054151-2,0.0
2016-12-04,GW967138.1.1,284.27,GW967138.2.2,280.603,419051,0.231,054151-2,0.0
2016-12-05,GW967138.1.1,284.27,GW967138.2.2,280.614,419051,0.231,054151-2,0.0
2016-12-06,GW967138.1.1,284.27,GW967138.2.2,280.623,419051,0.23,054151-2,1.2
2016-12-07,GW967138.1.1,284.27,GW967138.2.2,280.633,419051,0.231,054151-2,17.4
2016-12-08,GW967138.1.1,284.273,GW967138.2.2,280.656,419051,0.232,054151-2,0.0
2016-12-09,GW967138.1.1,284.268,GW967138.2.2,280.656,419051,0.232,054151-2,16.0
2016-12-10,GW967138.1.1,284.26,GW967138.2.2,280.651,419051,0.231,054151-2,0.0
2016-12-11,GW967138.1.1,284.262,GW967138.2.2,280.658,419051,0.228,054151-2,0.0
2016-12-12,GW967138.1.1,284.26,GW967138.2.2,280.662,419051,0.229,054151-2,0.0
2016-12-13,GW967138.1.1,284.261,GW967138.2.2,280.674,419051,0.23,054151-2,0.0
2016-12-14,GW967138.1.1,284.261,GW967138.2.2,280.689,419051,0.229,054151-2,0.0
2016-12-15,GW967138.1.1,284.26,GW967138.2.2,280.696,419051,0.228,054151-2,0.0
2016-12-16,GW967138.1.1,284.272,GW967138.2.2,280.726,419051,0.232,054151-2,16.0
2016-12-17,GW967138.1.1,284.265,GW967138.2.2,280.736,419051,0.233,054151-2,17.8
2016-12-18,GW967138.1.1,284.258,GW967138.2.2,280.73,419051,0.23,054151-2,0.6
2016-12-19,GW967138.1.1,284.26,GW967138.2.2,280.735,419051,0.227,054151-2,0.0
2016-12-20,GW967138.1.1,284.261,GW967138.2.2,280.751,419051,0.227,054151-2,0.0
2016-12-21,GW967138.1.1,284.26,GW967138.2.2,280.761,419051,0.228,054151-2,0.2
2016-12-22,GW967138.1.1,284.258,GW967138.2.2,280.764,419051,0.228,054151-2,2.6
2016-12-23,GW967138.1.1,284.25,GW967138.2.2,280.763,419051,0.225,054151-2,0.0
2016-12-24,GW967138.1.1,284.25,GW967138.2.2,280.767,419051,0.225,054151-2,16.2
2016-12-25,GW967138.1.1,284.25,GW967138.2.2,280.775,419051,0.226,054151-2,59.2
2016-12-26,GW967138.1.1,284.25,GW967138.2.2,280.78,419051,0.226,054151-2,0.2
2016-12-27,GW967138.1.1,284.25,GW967138.2.2,280.787,419051,0.225,054151-2,0.0
2016-12-28,GW967138.1.1,284.245,GW967138.2.2,280.792,419051,0.225,054151-2,0.0
2016-12-29,GW967138.1.1,284.244,GW967138.2.2,280.802,419051,0.224,054151-2,0.0
2016-12-30,GW967138.1.1,284.244,GW967138.2.2,280.815,419051,0.223,054151-2,0.0
2016-12-31,GW967138.1.1,284.24,GW967138.2.2,280.821,419051,0.223,054151-2,0.0
2017-01-01,GW967138.1.1,284.238,GW967138.2.2,280.819,419051,0.222,054151-2,0.0
2017-01-02,GW967138.1.1,284.237,GW967138.2.2,280.82,419051,0.223,054151-2,6.4
2017-01-03,GW967138.1.1,284.227,GW967138.2.2,280.814,419051,0.223,054151-2,24.2
2017-01-04,GW967138.1.1,284.22,GW967138.2.2,280.816,419051,0.221,054151-2,0.0
2017-01-05,GW967138.1.1,284.217,GW967138.2.2,280.825,419051,0.22,054151-2,0.0
2017-01-06,GW967138.1.1,284.214,GW967138.2.2,280.828,419051,0.22,054151-2,0.0
2017-01-07,GW967138.1.1,284.207,GW967138.2.2,280.832,419051,0.22,054151-2,0.0
2017-01-08,GW967138.1.1,284.2,GW967138.2.2,280.837,419051,0.221,054151-2,0.0
2017-01-09,GW967138.1.1,284.196,GW967138.2.2,280.841,419051,0.22,054151-2,0.0
2017-01-10,GW967138.1.1,284.187,GW967138.2.2,280.847,419051,0.22,054151-2,0.0
2017-01-11,GW967138.1.1,284.182,GW967138.2.2,280.853,419051,0.219,054151-2,0.0
2017-01-12,GW967138.1.1,284.177,GW967138.2.2,280.86,419051,0.219,054151-2,0.0
2017-01-13,GW967138.1.1,284.17,GW967138.2.2,280.864,419051,0.218,054151-2,7.6
2017-01-14,GW967138.1.1,284.164,GW967138.2.2,280.872,419051,0.218,054151-2,0.0
2017-01-15,GW967138.1.1,284.151,GW967138.2.2,280.867,419051,0.218,054151-2,3.6
2017-01-16,GW967138.1.1,284.137,GW967138.2.2,280.863,419051,0.218,054151-2,0.0
2017-01-17,GW967138.1.1,284.127,GW967138.2.2,280.864,419051,0.218,054151-2,0.0
2017-01-18,GW967138.1.1,284.121,GW967138.2.2,280.873,419051,0.217,054151-2,0.0
2017-01-19,GW967138.1.1,284.115,GW967138.2.2,280.885,419051,0.216,054151-2,0.0
2017-01-20,GW967138.1.1,284.121,GW967138.2.2,280.902,419051,0.216,054151-2,0.0
2017-01-21,GW967138.1.1,284.164,GW967138.2.2,280.92,419051,0.219,054151-2,45.0
2017-01-22,GW967138.1.1,284.135,GW967138.2.2,280.911,419051,0.219,054151-2,0.2
2017-01-23,GW967138.1.1,284.118,GW967138.2.2,280.912,419051,0.218,054151-2,0.0
2017-01-24,GW967138.1.1,284.107,GW967138.2.2,280.915,419051,0.218,054151-2,0.0
2017-01-25,GW967138.1.1,284.133,GW967138.2.2,280.931,419051,0.218,054151-2,11.4
2017-01-26,GW967138.1.1,284.13,GW967138.2.2,280.938,419051,0.218,054151-2,25.0
2017-01-27,GW967138.1.1,284.133,GW967138.2.2,280.944,419051,0.219,054151-2,1.2
2017-01-28,GW967138.1.1,284.115,GW967138.2.2,280.939,419051,0.219,054151-2,0.0
2017-01-29,GW967138.1.1,284.103,GW967138.2.2,280.938,419051,0.219,054151-2,0.0
2017-01-30,GW967138.1.1,284.093,GW967138.2.2,280.939,419051,0.219,054151-2,0.0
2017-01-31,GW967138.1.1,284.083,GW967138.2.2,280.94,419051,0.218,054151-2,0.0
2017-02-01,GW967138.1.1,284.071,GW967138.2.2,280.942,419051,0.217,054151-2,0.0
2017-02-02,GW967138.1.1,284.058,GW967138.2.2,280.94,419051,0.217,054151-2,0.0
2017-02-03,GW967138.1.1,284.046,GW967138.2.2,280.938,419051,0.216,054151-2,0.0
2017-02-04,GW967138.1.1,284.033,GW967138.2.2,280.937,419051,0.216,054151-2,0.0
2017-02-05,GW967138.1.1,284.017,GW967138.2.2,280.937,419051,0.216,054151-2,0.0
2017-02-06,GW967138.1.1,284.005,GW967138.2.2,280.938,419051,0.216,054151-2,0.0
2017-02-07,GW967138.1.1,283.987,GW967138.2.2,280.934,419051,0.215,054151-2,0.0
2017-02-08,GW967138.1.1,283.969,GW967138.2.2,280.928,419051,0.215,054151-2,0.0
2017-02-09,GW967138.1.1,283.953,GW967138.2.2,280.932,419051,0.215,054151-2,0.0
2017-02-10,GW967138.1.1,283.938,GW967138.2.2,280.94,419051,0.214,054151-2,0.0
2017-02-11,GW967138.1.1,283.927,GW967138.2.2,280.947,419051,0.214,054151-2,0.0
2017-02-12,GW967138.1.1,283.918,GW967138.2.2,280.959,419051,0.215,054151-2,0.0
2017-02-13,GW967138.1.1,283.903,GW967138.2.2,280.952,419051,0.215,054151-2,0.0
2017-02-14,GW967138.1.1,283.883,GW967138.2.2,280.942,419051,0.215,054151-2,0.0
2017-02-15,GW967138.1.1,283.866,GW967138.2.2,280.942,419051,0.215,054151-2,0.0
2017-02-16,GW967138.1.1,283.851,GW967138.2.2,280.941,419051,0.215,054151-2,0.0
2017-02-17,GW967138.1.1,283.837,GW967138.2.2,280.945,419051,0.214,054151-2,0.0
2017-02-18,GW967138.1.1,283.828,GW967138.2.2,280.956,419051,0.215,054151-2,9.6
2017-02-19,GW967138.1.1,283.816,GW967138.2.2,280.953,419051,0.215,054151-2,13.0
2017-02-20,GW967138.1.1,283.803,GW967138.2.2,280.944,419051,0.215,054151-2,0.4
2017-02-21,GW967138.1.1,283.785,GW967138.2.2,280.936,419051,0.215,054151-2,0.0
2017-02-22,GW967138.1.1,283.767,GW967138.2.2,280.935,419051,0.215,054151-2,0.0
2017-02-23,GW967138.1.1,283.752,GW967138.2.2,280.934,419051,0.215,054151-2,0.0
2017-02-24,GW967138.1.1,283.736,GW967138.2.2,280.938,419051,0.215,054151-2,0.0
2017-02-25,GW967138.1.1,283.725,GW967138.2.2,280.94,419051,0.215,054151-2,0.2
2017-02-26,GW967138.1.1,283.711,GW967138.2.2,280.936,419051,0.215,054151-2,0.0
2017-02-27,GW967138.1.1,283.696,GW967138.2.2,280.933,419051,0.215,054151-2,2.4
2017-02-28,GW967138.1.1,283.685,GW967138.2.2,280.934,419051,0.215,054151-2,0.8
2017-03-01,GW967138.1.1,283.676,GW967138.2.2,280.937,419051,0.215,054151-2,2.2
2017-03-02,GW967138.1.1,283.666,GW967138.2.2,280.941,419051,0.215,054151-2,0.0
2017-03-03,GW967138.1.1,283.656,GW967138.2.2,280.943,419051,0.215,054151-2,1.6
2017-03-04,GW967138.1.1,283.65,GW967138.2.2,280.945,419051,0.215,054151-2,4.2
2017-03-05,GW967138.1.1,283.647,GW967138.2.2,280.952,419051,0.217,054151-2,21.8
2017-03-06,GW967138.1.1,283.637,GW967138.2.2,280.947,419051,0.216,054151-2,1.0
2017-03-07,GW967138.1.1,283.625,GW967138.2.2,280.942,419051,0.215,054151-2,0.0
2017-03-08,GW967138.1.1,283.609,GW967138.2.2,280.941,419051,0.213,054151-2,0.0
2017-03-09,GW967138.1.1,283.596,GW967138.2.2,280.943,419051,0.212,054151-2,0.0
2017-03-10,GW967138.1.1,283.585,GW967138.2.2,280.942,419051,0.212,054151-2,0.0
2017-03-11,GW967138.1.1,283.572,GW967138.2.2,280.943,419051,0.212,054151-2,0.0
2017-03-12,GW967138.1.1,283.557,GW967138.2.2,280.947,419051,0.212,054151-2,0.0
2017-03-13,GW967138.1.1,283.549,GW967138.2.2,280.945,419051,0.212,054151-2,8.2
2017-03-14,GW967138.1.1,283.54,GW967138.2.2,280.939,419051,0.213,054151-2,5.0
2017-03-15,GW967138.1.1,283.533,GW967138.2.2,280.939,419051,0.213,054151-2,12.4
2017-03-16,GW967138.1.1,283.524,GW967138.2.2,280.943,419051,0.213,054151-2,18.4
2017-03-17,GW967138.1.1,283.516,GW967138.2.2,280.937,419051,0.213,054151-2,23.4
2017-03-18,GW967138.1.1,283.51,GW967138.2.2,280.938,419051,0.212,054151-2,7.0
2017-03-19,GW967138.1.1,283.504,GW967138.2.2,280.94,419051,0.214,054151-2,15.6
2017-03-20,GW967138.1.1,283.492,GW967138.2.2,280.936,419051,0.213,054151-2,0.0
2017-03-21,GW967138.1.1,283.484,GW967138.2.2,280.937,419051,0.213,054151-2,0.2
2017-03-22,GW967138.1.1,283.476,GW967138.2.2,280.935,419051,0.213,054151-2,12.2
2017-03-23,GW967138.1.1,283.467,GW967138.2.2,280.932,419051,0.214,054151-2,0.2
2017-03-24,GW967138.1.1,283.459,GW967138.2.2,280.929,419051,0.214,054151-2,7.0
2017-03-25,GW967138.1.1,283.451,GW967138.2.2,280.929,419051,0.214,054151-2,0.0
2017-03-26,GW967138.1.1,283.442,GW967138.2.2,280.931,419051,0.213,054151-2,3.2
2017-03-27,GW967138.1.1,283.438,GW967138.2.2,280.936,419051,0.214,054151-2,1.8
2017-03-28,GW967138.1.1,283.43,GW967138.2.2,280.936,419051,0.213,054151-2,0.0
2017-03-29,GW967138.1.1,283.419,GW967138.2.2,280.935,419051,0.213,054151-2,0.0
2017-03-30,GW967138.1.1,283.411,GW967138.2.2,280.939,419051,0.213,054151-2,7.8
2017-03-31,GW967138.1.1,283.409,GW967138.2.2,280.933,419051,0.215,054151-2,12.4
2017-04-01,GW967138.1.1,283.4,GW967138.2.2,280.921,419051,0.214,054151-2,0.4
2017-04-02,GW967138.1.1,283.39,GW967138.2.2,280.912,419051,0.214,054151-2,0.0
2017-04-03,GW967138.1.1,283.381,GW967138.2.2,280.906,419051,0.213,054151-2,0.2
2017-04-04,GW967138.1.1,283.372,GW967138.2.2,280.904,419051,0.212,054151-2,0.2
2017-04-05,GW967138.1.1,283.363,GW967138.2.2,280.904,419051,0.212,054151-2,0.2
2017-04-06,GW967138.1.1,283.357,GW967138.2.2,280.9,419051,0.212,054151-2,1.2
2017-04-07,GW967138.1.1,283.349,GW967138.2.2,280.898,419051,0.211,054151-2,4.8
2017-04-08,GW967138.1.1,283.342,GW967138.2.2,280.897,419051,0.211,054151-2,0.0
2017-04-09,GW967138.1.1,283.334,GW967138.2.2,280.91,419051,0.211,054151-2,0.0
2017-04-10,GW967138.1.1,283.33,GW967138.2.2,280.909,419051,0.21,054151-2,0.0
2017-04-11,GW967138.1.1,283.323,GW967138.2.2,280.906,419051,0.21,054151-2,0.0
2017-04-12,GW967138.1.1,283.314,GW967138.2.2,280.9,419051,0.21,054151-2,0.0
2017-04-13,GW967138.1.1,283.306,GW967138.2.2,280.896,419051,0.21,054151-2,0.2
2017-04-14,GW967138.1.1,283.297,GW967138.2.2,280.895,419051,0.21,054151-2,0.0
2017-04-15,GW967138.1.1,283.288,GW967138.2.2,280.893,419051,0.21,054151-2,0.0
2017-04-16,GW967138.1.1,283.28,GW967138.2.2,280.89,419051,0.21,054151-2,0.0
2017-04-17,GW967138.1.1,283.27,GW967138.2.2,280.883,419051,0.21,054151-2,0.0
2017-04-18,GW967138.1.1,283.263,GW967138.2.2,280.876,419051,0.21,054151-2,0.0
2017-04-19,GW967138.1.1,283.253,GW967138.2.2,280.869,419051,0.21,054151-2,0.0
2017-04-20,GW967138.1.1,283.243,GW967138.2.2,280.866,419051,0.21,054151-2,0.0
2017-04-21,GW967138.1.1,283.235,GW967138.2.2,280.866,419051,0.21,054151-2,0.0
2017-04-22,GW967138.1.1,283.227,GW967138.2.2,280.865,419051,0.21,054151-2,0.0
2017-04-23,GW967138.1.1,283.22,GW967138.2.2,280.865,419051,0.21,054151-2,0.8
2017-04-24,GW967138.1.1,283.214,GW967138.2.2,280.868,419051,0.21,054151-2,0.0
2017-04-25,GW967138.1.1,283.21,GW967138.2.2,280.877,419051,0.209,054151-2,0.0
2017-04-26,GW967138.1.1,283.207,GW967138.2.2,280.883,419051,0.21,054151-2,33.2
2017-04-27,GW967138.1.1,283.2,GW967138.2.2,280.87,419051,0.209,054151-2,5.2
2017-04-28,GW967138.1.1,283.193,GW967138.2.2,280.859,419051,0.21,054151-2,0.4
2017-04-29,GW967138.1.1,283.186,GW967138.2.2,280.857,419051,0.21,054151-2,0.0
2017-04-30,GW967138.1.1,283.178,GW967138.2.2,280.854,419051,0.209,054151-2,0.0
2017-05-01,GW967138.1.1,283.17,GW967138.2.2,280.852,419051,0.209,054151-2,0.0
2017-05-02,GW967138.1.1,283.166,GW967138.2.2,280.851,419051,0.208,054151-2,0.0
2017-05-03,GW967138.1.1,283.158,GW967138.2.2,280.842,419051,0.208,054151-2,5.4
2017-05-04,GW967138.1.1,283.148,GW967138.2.2,280.832,419051,0.208,054151-2,0.0
2017-05-05,GW967138.1.1,283.14,GW967138.2.2,280.825,419051,0.208,054151-2,0.2
2017-05-06,GW967138.1.1,283.134,GW967138.2.2,280.825,419051,0.208,054151-2,0.0
2017-05-07,GW967138.1.1,283.127,GW967138.2.2,280.826,419051,0.208,054151-2,0.0
2017-05-08,GW967138.1.1,283.12,GW967138.2.2,280.824,419051,0.208,054151-2,0.0
2017-05-09,GW967138.1.1,283.114,GW967138.2.2,280.822,419051,0.208,054151-2,0.0
2017-05-10,GW967138.1.1,283.107,GW967138.2.2,280.819,419051,0.208,054151-2,0.0
2017-05-11,GW967138.1.1,283.1,GW967138.2.2,280.816,419051,0.208,054151-2,0.0
2017-05-12,GW967138.1.1,283.093,GW967138.2.2,280.812,419051,0.207,054151-2,0.0
2017-05-13,GW967138.1.1,283.087,GW967138.2.2,280.811,419051,0.206,054151-2,0.0
2017-05-14,GW967138.1.1,283.08,GW967138.2.2,280.814,419051,0.207,054151-2,0.0
2017-05-15,GW967138.1.1,283.077,GW967138.2.2,280.816,419051,0.207,054151-2,2.0
2017-05-16,GW967138.1.1,283.07,GW967138.2.2,280.808,419051,0.207,054151-2,0.0
2017-05-17,GW967138.1.1,283.062,GW967138.2.2,280.8,419051,0.206,054151-2,0.0
2017-05-18,GW967138.1.1,283.054,GW967138.2.2,280.791,419051,0.206,054151-2,0.0
2017-05-19,GW967138.1.1,283.05,GW967138.2.2,280.799,419051,0.206,054151-2,13.6
2017-05-20,GW967138.1.1,283.06,GW967138.2.2,280.82,419051,0.209,054151-2,53.2
2017-05-21,GW967138.1.1,283.06,GW967138.2.2,280.815,419051,0.209,054151-2,0.0
2017-05-22,GW967138.1.1,283.052,GW967138.2.2,280.806,419051,0.208,054151-2,4.0
2017-05-23,GW967138.1.1,283.044,GW967138.2.2,280.805,419051,0.207,054151-2,0.0
2017-05-24,GW967138.1.1,283.037,GW967138.2.2,280.808,419051,0.208,054151-2,5.6
2017-05-25,GW967138.1.1,283.03,GW967138.2.2,280.798,419051,0.207,054151-2,0.4
2017-05-26,GW967138.1.1,283.029,GW967138.2.2,280.794,419051,0.207,054151-2,0.0
2017-05-27,GW967138.1.1,283.02,GW967138.2.2,280.792,419051,0.207,054151-2,0.0
2017-05-28,GW967138.1.1,283.02,GW967138.2.2,280.797,419051,0.206,054151-2,15.8
2017-05-29,GW967138.1.1,283.013,GW967138.2.2,280.779,419051,0.206,054151-2,0.0
2017-05-30,GW967138.1.1,283.005,GW967138.2.2,280.771,419051,0.206,054151-2,0.0
2017-05-31,GW967138.1.1,282.998,GW967138.2.2,280.762,419051,0.206,054151-2,0.0
2017-06-01,GW967138.1.1,282.99,GW967138.2.2,280.753,419051,0.205,054151-2,0.2
2017-06-02,GW967138.1.1,282.986,GW967138.2.2,280.747,419051,0.205,054151-2,0.0
2017-06-03,GW967138.1.1,282.98,GW967138.2.2,280.749,419051,0.205,054151-2,0.2
2017-06-04,GW967138.1.1,282.977,GW967138.2.2,280.751,419051,0.205,054151-2,0.4
2017-06-05,GW967138.1.1,282.97,GW967138.2.2,280.749,419051,0.205,054151-2,0.2
2017-06-06,GW967138.1.1,282.967,GW967138.2.2,280.748,419051,0.205,054151-2,0.2
2017-06-07,GW967138.1.1,282.96,GW967138.2.2,280.746,419051,0.205,054151-2,0.0
