read_date,sl_read1,bl_meter1,bl_ahd1,mean_temp1,bl_meter2,bl_ahd2,mean_temp2,bl_meter3,bl_ahd3,mean_temp3,bl_meter4,bl_ahd4,mean_temp4,sl_meter,rf_meter,rf_read1,rf_MA,rf_bin
2014-12-05 00:00:00,0.19,GW967137.1.1,253.086,19.8,GW967137.2.2,251.795,19.6,GW967138.1.1,281.858,19.029,GW967138.2.2,280.289,19.904,CF419051,54151,12.6,1.8799999999999883,1
2014-12-06 00:00:00,0.19,GW967137.1.1,253.088,19.8,GW967137.2.2,251.795,19.6,GW967138.1.1,281.856,19.07,GW967138.2.2,280.291,19.901,CF419051,54151,21.8,4.039999999999988,2
2014-12-07 00:00:00,0.19,GW967137.1.1,253.091,19.8,GW967137.2.2,251.796,19.6,GW967138.1.1,281.855,19.098,GW967138.2.2,280.29,19.9,CF419051,54151,6.8,4.719999999999987,1
2014-12-08 00:00:00,0.189,GW967137.1.1,253.091,19.8,GW967137.2.2,251.796,19.6,GW967138.1.1,281.852,19.102,GW967138.2.2,280.28,19.9,CF419051,54151,9.4,5.659999999999988,1
2014-12-11 00:00:00,0.19,GW967137.1.1,253.089,19.793,GW967137.2.2,251.796,19.6,GW967138.1.1,281.841,19.142,GW967138.2.2,280.273,19.9,CF419051,54151,0.4,5.099999999999987,1
2014-12-17 00:00:00,0.19,GW967137.1.1,253.084,19.721,GW967137.2.2,251.797,19.6,GW967138.1.1,281.821,19.238,GW967138.2.2,280.252,19.9,CF419051,54151,1.6,1.139999999999987,1
2014-12-23 00:00:00,0.19,GW967137.1.1,253.078,19.7,GW967137.2.2,251.797,19.6,GW967138.1.1,281.794,19.356,GW967138.2.2,280.209,19.9,CF419051,54151,32.4,3.399999999999987,2
2014-12-24 00:00:00,0.19,GW967137.1.1,253.08,19.7,GW967137.2.2,251.797,19.6,GW967138.1.1,281.793,19.395,GW967138.2.2,280.211,19.9,CF419051,54151,6.2,4.019999999999987,1
2014-12-25 00:00:00,0.191,GW967137.1.1,253.078,19.7,GW967137.2.2,251.797,19.6,GW967138.1.1,281.79,19.4,GW967138.2.2,280.216,19.9,CF419051,54151,2.0,4.219999999999987,1
2014-12-26 00:00:00,0.192,GW967137.1.1,253.083,19.7,GW967137.2.2,251.797,19.6,GW967138.1.1,281.793,19.4,GW967138.2.2,280.216,19.9,CF419051,54151,14.8,5.699999999999987,1
2014-12-27 00:00:00,0.192,GW967137.1.1,253.083,19.7,GW967137.2.2,251.798,19.6,GW967138.1.1,281.791,19.401,GW967138.2.2,280.205,19.899,CF419051,54151,1.4,5.679999999999987,1
2014-12-28 00:00:00,0.192,GW967137.1.1,253.089,19.699,GW967137.2.2,251.798,19.6,GW967138.1.1,281.794,19.422,GW967138.2.2,280.208,19.9,CF419051,54151,14.0,7.079999999999987,1
2014-12-29 00:00:00,0.193,GW967137.1.1,253.094,19.699,GW967137.2.2,251.798,19.6,GW967138.1.1,281.796,19.465,GW967138.2.2,280.218,19.899,CF419051,54151,14.4,8.519999999999987,1
2015-01-02 00:00:00,0.192,GW967137.1.1,253.082,19.698,GW967137.2.2,251.798,19.6,GW967138.1.1,281.778,19.506,GW967138.2.2,280.183,19.894,CF419051,54151,34.2,8.699999999999989,2
2015-01-03 00:00:00,0.193,GW967137.1.1,253.084,19.695,GW967137.2.2,251.798,19.6,GW967138.1.1,281.776,19.535,GW967138.2.2,280.182,19.884,CF419051,54151,15.2,9.599999999999989,1
2015-01-04 00:00:00,0.192,GW967137.1.1,253.082,19.69,GW967137.2.2,251.798,19.6,GW967138.1.1,281.773,19.596,GW967138.2.2,280.178,19.88,CF419051,54151,0.2,9.41999999999999,1
2015-01-05 00:00:00,0.193,GW967137.1.1,253.084,19.68,GW967137.2.2,251.798,19.6,GW967138.1.1,281.771,19.6,GW967138.2.2,280.175,19.875,CF419051,54151,25.0,10.439999999999989,2
2015-01-06 00:00:00,0.194,GW967137.1.1,253.086,19.677,GW967137.2.2,251.798,19.6,GW967138.1.1,281.767,19.601,GW967138.2.2,280.167,19.857,CF419051,54151,2.0,10.49999999999999,1
2015-01-07 00:00:00,0.192,GW967137.1.1,253.085,19.67,GW967137.2.2,251.798,19.6,GW967138.1.1,281.763,19.609,GW967138.2.2,280.165,19.85,CF419051,54151,0.2,9.119999999999989,1
2015-01-12 00:00:00,0.194,GW967137.1.1,253.086,19.614,GW967137.2.2,251.799,19.6,GW967138.1.1,281.742,19.71,GW967138.2.2,280.15,19.823,CF419051,54151,0.4,4.299999999999988,1
2015-01-13 00:00:00,0.194,GW967137.1.1,253.084,19.604,GW967137.2.2,251.799,19.6,GW967138.1.1,281.738,19.744,GW967138.2.2,280.154,19.814,CF419051,54151,0.6,2.8399999999999888,1
2015-01-14 00:00:00,0.192,GW967137.1.1,253.083,19.603,GW967137.2.2,251.799,19.6,GW967138.1.1,281.735,19.788,GW967138.2.2,280.157,19.805,CF419051,54151,7.0,3.519999999999989,1
2015-01-15 00:00:00,0.189,GW967137.1.1,253.078,19.602,GW967137.2.2,251.799,19.6,GW967138.1.1,281.731,19.8,GW967138.2.2,280.146,19.805,CF419051,54151,15.6,2.579999999999989,1
2015-01-21 00:00:00,0.195,GW967137.1.1,253.075,19.6,GW967137.2.2,251.799,19.6,GW967138.1.1,281.718,19.9,GW967138.2.2,280.139,19.8,CF419051,54151,22.8,4.639999999999989,2
2015-01-22 00:00:00,0.193,GW967137.1.1,253.076,19.6,GW967137.2.2,251.8,19.6,GW967138.1.1,281.718,19.9,GW967138.2.2,280.136,19.8,CF419051,54151,18.2,6.419999999999989,1
2015-01-24 00:00:00,0.193,GW967137.1.1,253.078,19.599,GW967137.2.2,251.8,19.6,GW967138.1.1,281.711,19.922,GW967138.2.2,280.13,19.8,CF419051,54151,7.8,6.439999999999989,1
2015-01-27 00:00:00,0.193,GW967137.1.1,253.077,19.598,GW967137.2.2,251.8,19.6,GW967138.1.1,281.704,20.0,GW967138.2.2,280.12,19.8,CF419051,54151,0.2,4.89999999999999,1
2015-01-28 00:00:00,0.199,GW967137.1.1,253.085,19.595,GW967137.2.2,251.8,19.6,GW967138.1.1,281.74,20.001,GW967138.2.2,280.13,19.8,CF419051,54151,54.6,10.359999999999989,3
2015-02-03 00:00:00,0.194,GW967137.1.1,253.084,19.564,GW967137.2.2,251.775,20.2,GW967138.1.1,281.695,20.1,GW967138.2.2,280.075,19.8,CF419051,54151,19.0,7.37999999999999,1
2015-02-04 00:00:00,0.194,GW967137.1.1,253.084,19.575,GW967137.2.2,251.776,20.2,GW967138.1.1,281.69,20.101,GW967138.2.2,280.071,19.8,CF419051,54151,0.4,7.41999999999999,1
2015-02-13 00:00:00,0.192,GW967137.1.1,253.062,19.534,GW967137.2.2,251.743,20.2,GW967138.1.1,281.638,20.291,GW967138.2.2,280.014,19.789,CF419051,54151,0.4,0.07999999999998977,1
2015-02-16 00:00:00,0.191,GW967137.1.1,253.06,19.544,GW967137.2.2,251.75,20.2,GW967138.1.1,281.625,20.301,GW967138.2.2,280.012,19.757,CF419051,54151,11.8,1.2199999999999898,1
2015-02-21 00:00:00,0.193,GW967137.1.1,253.056,19.545,GW967137.2.2,251.749,20.2,GW967138.1.1,281.606,20.4,GW967138.2.2,279.996,19.703,CF419051,54151,3.2,1.5399999999999898,1
2015-02-26 00:00:00,0.191,GW967137.1.1,253.045,19.548,GW967137.2.2,251.749,20.197,GW967138.1.1,281.585,20.5,GW967138.2.2,279.98,19.7,CF419051,54151,0.4,0.35999999999998983,1
2015-02-27 00:00:00,0.19,GW967137.1.1,253.042,19.568,GW967137.2.2,251.748,20.199,GW967138.1.1,281.581,20.5,GW967138.2.2,279.976,19.7,CF419051,54151,8.0,1.15999999999999,1
2015-03-01 00:00:00,0.19,GW967137.1.1,253.04,19.588,GW967137.2.2,251.742,20.199,GW967138.1.1,281.573,20.5,GW967138.2.2,279.965,19.7,CF419051,54151,1.4,1.2999999999999898,1
2015-03-02 00:00:00,0.19,GW967137.1.1,253.038,19.599,GW967137.2.2,251.732,20.196,GW967138.1.1,281.569,20.501,GW967138.2.2,279.955,19.7,CF419051,54151,0.2,1.3199999999999898,1
2015-03-11 00:00:00,0.181,GW967137.1.1,253.032,19.6,GW967137.2.2,251.725,20.196,GW967138.1.1,281.538,20.6,GW967138.2.2,279.92,19.695,CF419051,54151,43.8,4.39999999999999,3
2015-03-12 00:00:00,0.18,GW967137.1.1,253.033,19.6,GW967137.2.2,251.729,20.195,GW967138.1.1,281.536,20.6,GW967138.2.2,279.918,19.619,CF419051,54151,0.2,4.39999999999999,1
2015-03-13 00:00:00,0.181,GW967137.1.1,253.037,19.6,GW967137.2.2,251.735,20.194,GW967138.1.1,281.533,20.602,GW967138.2.2,279.912,19.614,CF419051,54151,0.8,4.479999999999989,1
2015-03-18 00:00:00,0.18,GW967137.1.1,253.034,19.602,GW967137.2.2,251.742,20.2,GW967138.1.1,281.515,20.7,GW967138.2.2,279.905,19.601,CF419051,54151,2.4,4.719999999999989,1
2015-03-22 00:00:00,0.182,GW967137.1.1,253.029,19.667,GW967137.2.2,251.713,20.196,GW967138.1.1,281.5,20.7,GW967138.2.2,279.866,19.604,CF419051,54151,6.2,0.9399999999999892,1
2015-03-25 00:00:00,0.181,GW967137.1.1,253.027,19.668,GW967137.2.2,251.719,20.198,GW967138.1.1,281.49,20.739,GW967138.2.2,279.859,19.6,CF419051,54151,17.0,2.559999999999989,1
2015-03-30 00:00:00,0.181,GW967137.1.1,253.025,19.7,GW967137.2.2,251.701,20.199,GW967138.1.1,281.476,20.8,GW967138.2.2,279.831,19.6,CF419051,54151,2.8,2.5999999999999894,1
2015-03-31 00:00:00,0.183,GW967137.1.1,253.031,19.7,GW967137.2.2,251.706,20.198,GW967138.1.1,281.476,20.8,GW967138.2.2,279.832,19.6,CF419051,54151,19.8,4.579999999999989,1
2015-04-01 00:00:00,0.182,GW967137.1.1,253.032,19.7,GW967137.2.2,251.707,20.2,GW967138.1.1,281.47,20.8,GW967138.2.2,279.828,19.6,CF419051,54151,1.2,4.079999999999989,1
2015-04-04 00:00:00,0.183,GW967137.1.1,253.043,19.7,GW967137.2.2,251.747,20.2,GW967138.1.1,281.489,20.8,GW967138.2.2,279.859,19.599,CF419051,54151,10.0,3.3799999999999897,1
2015-04-09 00:00:00,0.183,GW967137.1.1,253.054,19.7,GW967137.2.2,251.733,20.2,GW967138.1.1,281.49,20.888,GW967138.2.2,279.834,19.596,CF419051,54151,0.2,3.11999999999999,1
2015-04-19 00:00:00,0.184,GW967137.1.1,253.054,19.702,GW967137.2.2,251.727,20.2,GW967138.1.1,281.45,21.0,GW967138.2.2,279.793,19.507,CF419051,54151,18.8,1.8799999999999901,1
2015-04-20 00:00:00,0.185,GW967137.1.1,253.058,19.711,GW967137.2.2,251.73,20.2,GW967138.1.1,281.447,21.0,GW967138.2.2,279.79,19.502,CF419051,54151,4.2,2.29999999999999,1
2015-04-21 00:00:00,0.184,GW967137.1.1,253.062,19.744,GW967137.2.2,251.743,20.2,GW967138.1.1,281.45,21.0,GW967138.2.2,279.799,19.5,CF419051,54151,0.2,2.31999999999999,1
2015-04-22 00:00:00,0.185,GW967137.1.1,253.067,19.773,GW967137.2.2,251.756,20.2,GW967138.1.1,281.48,21.0,GW967138.2.2,279.809,19.5,CF419051,54151,16.8,3.9999999999999902,1
2015-04-23 00:00:00,0.184,GW967137.1.1,253.07,19.792,GW967137.2.2,251.76,20.2,GW967138.1.1,281.473,21.0,GW967138.2.2,279.81,19.5,CF419051,54151,1.6,4.15999999999999,1
2015-04-26 00:00:00,0.184,GW967137.1.1,253.071,19.8,GW967137.2.2,251.745,20.2,GW967138.1.1,281.442,21.0,GW967138.2.2,279.784,19.498,CF419051,54151,1.2,4.2799999999999905,1
2015-04-27 00:00:00,0.185,GW967137.1.1,253.072,19.8,GW967137.2.2,251.732,20.2,GW967138.1.1,281.44,21.005,GW967138.2.2,279.77,19.499,CF419051,54151,0.2,4.299999999999991,1
2015-05-01 00:00:00,0.184,GW967137.1.1,253.073,19.8,GW967137.2.2,251.725,20.2,GW967138.1.1,281.42,21.1,GW967138.2.2,279.751,19.499,CF419051,54151,7.2,2.699999999999991,1
2015-05-02 00:00:00,0.185,GW967137.1.1,253.077,19.8,GW967137.2.2,251.743,20.2,GW967138.1.1,281.42,21.1,GW967138.2.2,279.762,19.499,CF419051,54151,14.8,2.499999999999991,1
2015-05-03 00:00:00,0.185,GW967137.1.1,253.077,19.8,GW967137.2.2,251.742,20.2,GW967138.1.1,281.42,21.1,GW967138.2.2,279.757,19.5,CF419051,54151,1.6,2.499999999999991,1
2015-05-04 00:00:00,0.186,GW967137.1.1,253.077,19.8,GW967137.2.2,251.737,20.2,GW967138.1.1,281.416,21.1,GW967138.2.2,279.75,19.5,CF419051,54151,4.6,2.959999999999991,1
2015-05-14 00:00:00,0.183,GW967137.1.1,253.061,19.9,GW967137.2.2,251.689,20.2,GW967138.1.1,281.349,21.2,GW967138.2.2,279.675,19.468,CF419051,54151,0.2,0.019999999999991136,1
2015-05-16 00:00:00,0.183,GW967137.1.1,253.058,19.9,GW967137.2.2,251.678,20.2,GW967138.1.1,281.33,21.2,GW967138.2.2,279.661,19.454,CF419051,54151,0.2,0.03999999999999114,1
2015-05-21 00:00:00,0.183,GW967137.1.1,253.05,19.9,GW967137.2.2,251.705,20.2,GW967138.1.1,281.282,21.202,GW967138.2.2,279.668,19.432,CF419051,54151,14.8,1.5199999999999911,1
2015-05-22 00:00:00,0.183,GW967137.1.1,253.048,19.907,GW967137.2.2,251.704,20.2,GW967138.1.1,281.277,21.218,GW967138.2.2,279.665,19.411,CF419051,54151,11.6,2.6799999999999913,1
2015-05-23 00:00:00,0.183,GW967137.1.1,253.043,19.94,GW967137.2.2,251.687,20.2,GW967138.1.1,281.269,21.269,GW967138.2.2,279.648,19.414,CF419051,54151,4.6,3.1399999999999912,1
2015-05-24 00:00:00,0.183,GW967137.1.1,253.039,19.986,GW967137.2.2,251.679,20.2,GW967138.1.1,281.26,21.291,GW967138.2.2,279.637,19.406,CF419051,54151,0.2,3.1399999999999912,1
2015-05-28 00:00:00,0.18,GW967137.1.1,253.03,20.0,GW967137.2.2,251.689,20.2,GW967138.1.1,281.225,21.3,GW967138.2.2,279.629,19.407,CF419051,54151,0.4,3.1599999999999913,1
2015-05-29 00:00:00,0.18,GW967137.1.1,253.029,20.0,GW967137.2.2,251.688,20.2,GW967138.1.1,281.217,21.3,GW967138.2.2,279.626,19.408,CF419051,54151,0.2,3.1799999999999913,1
2015-05-31 00:00:00,0.182,GW967137.1.1,253.037,20.0,GW967137.2.2,251.71,20.2,GW967138.1.1,281.201,21.3,GW967138.2.2,279.642,19.451,CF419051,54151,10.4,2.739999999999991,1
2015-06-01 00:00:00,0.183,GW967137.1.1,253.038,20.0,GW967137.2.2,251.708,20.2,GW967138.1.1,281.2,21.3,GW967138.2.2,279.639,19.5,CF419051,54151,15.2,3.0999999999999908,1
2015-06-13 00:00:00,0.181,GW967137.1.1,253.018,20.1,GW967137.2.2,251.674,20.2,GW967138.1.1,281.15,21.3,GW967138.2.2,279.568,19.6,CF419051,54151,0.2,0.01999999999999094,1
2015-06-16 00:00:00,0.182,GW967137.1.1,253.014,20.1,GW967137.2.2,251.693,20.2,GW967138.1.1,281.14,21.3,GW967138.2.2,279.574,19.54,CF419051,54151,0.4,0.05999999999999095,1
2015-06-27 00:00:00,0.181,GW967137.1.1,253.008,20.103,GW967137.2.2,251.672,20.2,GW967138.1.1,281.14,21.299,GW967138.2.2,279.531,19.526,CF419051,54151,0.2,0.01999999999999095,1
2015-07-10 00:00:00,0.18,GW967137.1.1,252.993,20.2,GW967137.2.2,251.67,20.2,GW967138.1.1,281.088,21.0,GW967138.2.2,279.492,19.54,CF419051,54151,0.6,0.05999999999999095,1
2015-07-11 00:00:00,0.18,GW967137.1.1,252.993,20.2,GW967137.2.2,251.689,20.2,GW967138.1.1,281.086,21.0,GW967138.2.2,279.505,19.548,CF419051,54151,8.8,0.939999999999991,1
2015-07-12 00:00:00,0.18,GW967137.1.1,252.992,20.2,GW967137.2.2,251.69,20.201,GW967138.1.1,281.084,21.0,GW967138.2.2,279.505,19.556,CF419051,54151,0.4,0.979999999999991,1
2015-07-18 00:00:00,0.18,GW967137.1.1,252.993,20.2,GW967137.2.2,251.658,20.202,GW967138.1.1,281.072,21.0,GW967138.2.2,279.46,19.597,CF419051,54151,5.6,1.539999999999991,1
2015-07-20 00:00:00,0.18,GW967137.1.1,252.989,20.2,GW967137.2.2,251.645,20.21,GW967138.1.1,281.066,21.0,GW967138.2.2,279.44,19.596,CF419051,54151,0.2,1.499999999999991,1
2015-07-23 00:00:00,0.18,GW967137.1.1,252.983,20.244,GW967137.2.2,251.657,20.242,GW967138.1.1,281.059,21.0,GW967138.2.2,279.442,19.6,CF419051,54151,7.6,1.3399999999999908,1
2015-07-24 00:00:00,0.18,GW967137.1.1,252.982,20.265,GW967137.2.2,251.665,20.267,GW967138.1.1,281.057,20.996,GW967138.2.2,279.45,19.599,CF419051,54151,1.6,1.4999999999999907,1
2015-07-25 00:00:00,0.18,GW967137.1.1,252.981,20.277,GW967137.2.2,251.663,20.278,GW967138.1.1,281.056,20.98,GW967138.2.2,279.446,19.6,CF419051,54151,15.0,2.9999999999999907,1
2015-07-26 00:00:00,0.18,GW967137.1.1,252.979,20.292,GW967137.2.2,251.659,20.291,GW967138.1.1,281.054,20.956,GW967138.2.2,279.44,19.6,CF419051,54151,0.2,3.0199999999999907,1
2015-07-28 00:00:00,0.18,GW967137.1.1,252.973,20.299,GW967137.2.2,251.631,20.3,GW967138.1.1,281.048,20.907,GW967138.2.2,279.415,19.6,CF419051,54151,0.2,2.4799999999999907,1
2015-08-06 00:00:00,0.181,GW967137.1.1,252.945,20.3,GW967137.2.2,251.635,20.3,GW967138.1.1,281.024,20.9,GW967138.2.2,279.406,19.6,CF419051,54151,0.2,0.0399999999999908,1
2015-08-07 00:00:00,0.181,GW967137.1.1,252.941,20.3,GW967137.2.2,251.625,20.3,GW967138.1.1,281.022,20.9,GW967138.2.2,279.393,19.6,CF419051,54151,0.6,0.07999999999999079,1
2015-08-08 00:00:00,0.181,GW967137.1.1,252.938,20.3,GW967137.2.2,251.625,20.3,GW967138.1.1,281.019,20.9,GW967138.2.2,279.391,19.6,CF419051,54151,0.2,0.09999999999999079,1
2015-08-14 00:00:00,0.181,GW967137.1.1,252.916,20.3,GW967137.2.2,251.6,20.3,GW967138.1.1,281.001,20.83,GW967138.2.2,279.365,19.652,CF419051,54151,0.2,0.11999999999999078,1
2015-08-23 00:00:00,0.18,GW967137.1.1,252.892,20.3,GW967137.2.2,251.6,20.3,GW967138.1.1,280.976,20.8,GW967138.2.2,279.352,19.7,CF419051,54151,0.2,0.039999999999990786,1
2015-08-24 00:00:00,0.184,GW967137.1.1,252.915,20.3,GW967137.2.2,251.644,20.3,GW967138.1.1,281.01,20.8,GW967138.2.2,279.387,19.7,CF419051,54151,50.4,5.05999999999999,3
2015-08-25 00:00:00,0.183,GW967137.1.1,252.93,20.3,GW967137.2.2,251.637,20.3,GW967138.1.1,281.025,20.8,GW967138.2.2,279.379,19.7,CF419051,54151,4.8,5.53999999999999,1
2015-08-26 00:00:00,0.182,GW967137.1.1,252.935,20.3,GW967137.2.2,251.63,20.3,GW967138.1.1,281.016,20.8,GW967138.2.2,279.37,19.7,CF419051,54151,0.4,5.579999999999989,1
2015-08-28 00:00:00,0.183,GW967137.1.1,252.939,20.3,GW967137.2.2,251.626,20.3,GW967138.1.1,280.999,20.772,GW967138.2.2,279.364,19.7,CF419051,54151,3.4,5.919999999999989,1
2015-09-03 00:00:00,0.183,GW967137.1.1,252.945,20.268,GW967137.2.2,251.645,20.3,GW967138.1.1,280.972,20.7,GW967138.2.2,279.365,19.7,CF419051,54151,13.4,2.1999999999999895,1
2015-09-04 00:00:00,0.183,GW967137.1.1,252.947,20.244,GW967137.2.2,251.627,20.3,GW967138.1.1,280.97,20.7,GW967138.2.2,279.351,19.7,CF419051,54151,7.2,2.4399999999999893,1
2015-09-05 00:00:00,0.183,GW967137.1.1,252.948,20.213,GW967137.2.2,251.623,20.3,GW967138.1.1,280.968,20.7,GW967138.2.2,279.347,19.7,CF419051,54151,0.2,2.4199999999999893,1
2015-09-16 00:00:00,0.182,GW967137.1.1,252.937,20.2,GW967137.2.2,251.604,20.3,GW967138.1.1,280.934,20.6,GW967138.2.2,279.316,19.762,CF419051,54151,0.8,0.07999999999998937,1
2015-09-19 00:00:00,0.181,GW967137.1.1,252.926,20.2,GW967137.2.2,251.58,20.3,GW967138.1.1,280.924,20.6,GW967138.2.2,279.295,19.799,CF419051,54151,0.2,0.09999999999998936,1
2015-09-21 00:00:00,0.181,GW967137.1.1,252.922,20.2,GW967137.2.2,251.58,20.3,GW967138.1.1,280.918,20.558,GW967138.2.2,279.295,19.8,CF419051,54151,4.6,0.5599999999999893,1
2015-10-02 00:00:00,0.18,GW967137.1.1,252.886,20.006,GW967137.2.2,251.524,20.3,GW967138.1.1,280.884,20.436,GW967138.2.2,279.25,19.8,CF419051,54151,4.2,0.4199999999999894,1
2015-10-20 00:00:00,0.175,GW967137.1.1,252.804,19.801,GW967137.2.2,251.5,20.277,GW967138.1.1,280.83,20.3,GW967138.2.2,279.247,19.9,CF419051,54151,15.2,1.5199999999999894,1
2015-10-21 00:00:00,0.175,GW967137.1.1,252.798,19.8,GW967137.2.2,251.51,20.244,GW967138.1.1,280.83,20.298,GW967138.2.2,279.255,19.9,CF419051,54151,0.2,1.5399999999999892,1
2015-10-22 00:00:00,0.175,GW967137.1.1,252.797,19.8,GW967137.2.2,251.521,20.213,GW967138.1.1,280.829,20.269,GW967138.2.2,279.268,19.9,CF419051,54151,19.0,3.4399999999999893,1
2015-10-23 00:00:00,0.178,GW967137.1.1,252.797,19.8,GW967137.2.2,251.508,20.2,GW967138.1.1,280.826,20.21,GW967138.2.2,279.257,19.9,CF419051,54151,0.4,3.479999999999989,1
2015-10-27 00:00:00,0.175,GW967137.1.1,252.78,19.721,GW967137.2.2,251.498,20.2,GW967138.1.1,280.818,20.2,GW967138.2.2,279.25,19.9,CF419051,54151,1.4,3.619999999999989,1
2015-10-28 00:00:00,0.174,GW967137.1.1,252.774,19.707,GW967137.2.2,251.494,20.2,GW967138.1.1,280.81,20.2,GW967138.2.2,279.247,19.9,CF419051,54151,3.4,3.959999999999989,1
2015-10-30 00:00:00,0.175,GW967137.1.1,252.767,19.7,GW967137.2.2,251.487,20.2,GW967138.1.1,280.809,20.2,GW967138.2.2,279.242,19.9,CF419051,54151,5.4,2.979999999999989,1
2015-11-02 00:00:00,0.176,GW967137.1.1,252.762,19.69,GW967137.2.2,251.504,20.2,GW967138.1.1,280.8,20.18,GW967138.2.2,279.263,19.9,CF419051,54151,24.2,3.4399999999999884,2
2015-11-03 00:00:00,0.177,GW967137.1.1,252.761,19.691,GW967137.2.2,251.503,20.2,GW967138.1.1,280.8,20.129,GW967138.2.2,279.262,19.9,CF419051,54151,2.0,3.6399999999999886,1
2015-11-04 00:00:00,0.176,GW967137.1.1,252.769,19.674,GW967137.2.2,251.518,20.199,GW967138.1.1,280.82,20.105,GW967138.2.2,279.276,19.9,CF419051,54151,2.8,3.9199999999999884,1
2015-11-05 00:00:00,0.183,GW967137.1.1,252.806,19.682,GW967137.2.2,251.558,20.198,GW967138.1.1,280.899,20.1,GW967138.2.2,279.313,19.9,CF419051,54151,39.0,7.819999999999988,2
2015-11-06 00:00:00,0.183,GW967137.1.1,252.826,19.676,GW967137.2.2,251.565,20.197,GW967138.1.1,280.976,20.1,GW967138.2.2,279.316,19.9,CF419051,54151,14.0,9.079999999999988,1
2015-11-09 00:00:00,0.182,GW967137.1.1,252.826,19.652,GW967137.2.2,251.542,20.176,GW967138.1.1,280.889,20.1,GW967138.2.2,279.296,19.9,CF419051,54151,7.4,8.939999999999987,1
2015-11-13 00:00:00,0.179,GW967137.1.1,252.82,19.599,GW967137.2.2,251.534,20.126,GW967138.1.1,280.84,20.097,GW967138.2.2,279.293,19.901,CF419051,54151,0.2,6.3399999999999865,1
2015-11-14 00:00:00,0.179,GW967137.1.1,252.82,19.599,GW967137.2.2,251.539,20.106,GW967138.1.1,280.83,20.067,GW967138.2.2,279.297,19.914,CF419051,54151,10.4,7.099999999999987,1
2015-11-15 00:00:00,0.181,GW967137.1.1,252.824,19.599,GW967137.2.2,251.532,20.102,GW967138.1.1,280.822,20.017,GW967138.2.2,279.291,19.935,CF419051,54151,9.4,4.139999999999988,1
2015-11-16 00:00:00,0.181,GW967137.1.1,252.82,19.6,GW967137.2.2,251.52,20.102,GW967138.1.1,280.816,20.0,GW967138.2.2,279.28,19.949,CF419051,54151,16.8,4.4199999999999875,1
2015-11-29 00:00:00,0.176,GW967137.1.1,252.748,19.486,GW967137.2.2,251.474,20.1,GW967138.1.1,280.757,19.904,GW967138.2.2,279.26,20.0,CF419051,54151,0.2,0.019999999999987566,1
2015-12-02 00:00:00,0.173,GW967137.1.1,252.734,19.47,GW967137.2.2,251.459,20.1,GW967138.1.1,280.746,19.9,GW967138.2.2,279.247,20.0,CF419051,54151,8.6,0.8799999999999875,1
2015-12-09 00:00:00,0.173,GW967137.1.1,252.704,19.391,GW967137.2.2,251.436,20.1,GW967138.1.1,280.72,19.9,GW967138.2.2,279.227,20.0,CF419051,54151,3.0,1.1799999999999875,1
2015-12-10 00:00:00,0.172,GW967137.1.1,252.701,19.385,GW967137.2.2,251.441,20.1,GW967138.1.1,280.717,19.9,GW967138.2.2,279.231,20.0,CF419051,54151,1.8,1.3399999999999876,1
2015-12-11 00:00:00,0.173,GW967137.1.1,252.698,19.382,GW967137.2.2,251.449,20.1,GW967138.1.1,280.71,19.897,GW967138.2.2,279.238,20.0,CF419051,54151,3.2,1.6599999999999877,1
2015-12-16 00:00:00,0.171,GW967137.1.1,252.679,19.326,GW967137.2.2,251.427,20.1,GW967138.1.1,280.694,19.8,GW967138.2.2,279.222,20.0,CF419051,54151,1.4,0.9399999999999877,1
2015-12-17 00:00:00,0.171,GW967137.1.1,252.683,19.332,GW967137.2.2,251.432,20.1,GW967138.1.1,280.69,19.8,GW967138.2.2,279.224,20.0,CF419051,54151,21.6,3.099999999999988,2
2015-12-23 00:00:00,0.174,GW967137.1.1,252.674,19.305,GW967137.2.2,251.426,20.098,GW967138.1.1,280.674,19.8,GW967138.2.2,279.217,20.093,CF419051,54151,1.4,2.439999999999988,1
2015-12-24 00:00:00,0.173,GW967137.1.1,252.672,19.302,GW967137.2.2,251.423,20.098,GW967138.1.1,280.695,19.8,GW967138.2.2,279.235,20.1,CF419051,54151,5.2,2.9599999999999875,1
2015-12-25 00:00:00,0.174,GW967137.1.1,252.671,19.301,GW967137.2.2,251.424,20.092,GW967138.1.1,280.769,19.8,GW967138.2.2,279.256,20.1,CF419051,54151,4.2,3.3799999999999875,1
2015-12-26 00:00:00,0.174,GW967137.1.1,252.669,19.3,GW967137.2.2,251.429,20.092,GW967138.1.1,280.766,19.798,GW967138.2.2,279.257,20.1,CF419051,54151,2.4,3.4799999999999875,1
2015-12-27 00:00:00,0.175,GW967137.1.1,252.673,19.303,GW967137.2.2,251.422,20.093,GW967138.1.1,280.748,19.798,GW967138.2.2,279.248,20.1,CF419051,54151,12.8,2.599999999999988,1
2015-12-28 00:00:00,0.175,GW967137.1.1,252.669,19.3,GW967137.2.2,251.408,20.09,GW967138.1.1,280.732,19.794,GW967138.2.2,279.234,20.1,CF419051,54151,0.2,2.6199999999999877,1
2016-01-03 00:00:00,0.174,GW967137.1.1,252.65,19.299,GW967137.2.2,251.407,20.067,GW967138.1.1,280.67,19.702,GW967138.2.2,279.222,20.1,CF419051,54151,9.4,2.8999999999999884,1
